bin_start,bin_end,frequency
7811300000000,7811400000000,1
7929100000000,7929200000000,1
8338100000000,8338200000000,1
10714000000000,10714100000000,1
14089800000000,14089900000000,1
16868700000000,16868800000000,1
17684400000000,17684500000000,1
20841900000000,20842000000000,1
21362000000000,21362100000000,1
25746400000000,25746500000000,1
34255700000000,34255800000000,1
36561700000000,36561800000000,1
